A,B,C,D,D-C,A+B,1/s
1,135,138,172,34,136,4
5,163,164,206,42,168,4
2,270,276,344,68,272,4
10,326,328,412,84,336,4
19,362,365,458,93,381,4.09677419354839
8,229,236,293,57,237,4.15789473684211
3,36,37,46,9,39,4.33333333333333
6,72,74,92,18,78,4.33333333333333
9,108,111,138,27,117,4.33333333333333
12,144,148,184,36,156,4.33333333333333
15,180,185,230,45,195,4.33333333333333
18,216,222,276,54,234,4.33333333333333
21,252,259,322,63,273,4.33333333333333
24,288,296,368,72,312,4.33333333333333
27,324,333,414,81,351,4.33333333333333
30,360,370,460,90,390,4.33333333333333
3,121,131,159,28,124,4.42857142857143
6,242,262,318,56,248,4.42857142857143
9,363,393,477,84,372,4.42857142857143
7,54,57,70,13,61,4.69230769230769
14,108,114,140,26,122,4.69230769230769
21,162,171,210,39,183,4.69230769230769
28,216,228,280,52,244,4.69230769230769
35,270,285,350,65,305,4.69230769230769
42,324,342,420,78,366,4.69230769230769
49,378,399,490,91,427,4.69230769230769
6,32,33,41,8,38,4.75
12,64,66,82,16,76,4.75
18,96,99,123,24,114,4.75
94,96,99,139,40,190,4.75
24,128,132,164,32,152,4.75
30,160,165,205,40,190,4.75
36,192,198,246,48,228,4.75
188,192,198,278,80,380,4.75
42,224,231,287,56,266,4.75
48,256,264,328,64,304,4.75
54,288,297,369,72,342,4.75
282,288,297,417,120,570,4.75
60,320,330,410,80,380,4.75
32,310,335,407,72,342,4.75
22,320,353,425,72,342,4.75
66,352,363,451,88,418,4.75
72,384,396,492,96,456,4.75
86,95,97,134,37,181,4.89189189189189
172,190,194,268,74,362,4.89189189189189
258,285,291,402,111,543,4.89189189189189
31,248,270,327,57,279,4.89473684210526
48,268,285,349,64,316,4.9375
276,303,313,430,117,579,4.94871794871795
15,82,89,108,19,97,5.10526315789474
140,151,161,218,57,291,5.10526315789474
30,164,178,216,38,194,5.10526315789474
45,246,267,324,57,291,5.10526315789474
280,302,322,436,114,582,5.10526315789474
60,328,356,432,76,388,5.10526315789474
40,273,303,364,61,313,5.13114754098361
23,178,200,239,39,201,5.15384615384615
93,242,244,309,65,335,5.15384615384615
46,356,400,478,78,402,5.15384615384615
242,262,285,381,96,504,5.25
142,362,369,465,96,504,5.25
268,362,369,489,120,630,5.25
18,19,21,28,7,37,5.28571428571429
36,38,42,56,14,74,5.28571428571429
54,57,63,84,21,111,5.28571428571429
50,61,64,85,21,111,5.28571428571429
72,76,84,112,28,148,5.28571428571429
19,92,101,122,21,111,5.28571428571429
90,95,105,140,35,185,5.28571428571429
108,114,126,168,42,222,5.28571428571429
100,122,128,170,42,222,5.28571428571429
48,137,142,177,35,185,5.28571428571429
126,133,147,196,49,259,5.28571428571429
39,146,156,191,35,185,5.28571428571429
144,152,168,224,56,296,5.28571428571429
162,171,189,252,63,333,5.28571428571429
150,183,192,255,63,333,5.28571428571429
18,167,193,228,35,185,5.28571428571429
38,184,202,244,42,222,5.28571428571429
180,190,210,280,70,370,5.28571428571429
6,179,216,251,35,185,5.28571428571429
106,227,229,292,63,333,5.28571428571429
198,209,231,308,77,407,5.28571428571429
216,228,252,336,84,444,5.28571428571429
200,244,256,340,84,444,5.28571428571429
234,247,273,364,91,481,5.28571428571429
96,274,284,354,70,370,5.28571428571429
252,266,294,392,98,518,5.28571428571429
57,276,303,366,63,333,5.28571428571429
78,292,312,382,70,370,5.28571428571429
270,285,315,420,105,555,5.28571428571429
250,305,320,425,105,555,5.28571428571429
288,304,336,448,112,592,5.28571428571429
38,295,337,400,63,333,5.28571428571429
306,323,357,476,119,629,5.28571428571429
260,369,375,494,119,629,5.28571428571429
115,366,384,475,91,481,5.28571428571429
36,334,386,456,70,370,5.28571428571429
76,368,404,488,84,444,5.28571428571429
69,123,124,160,36,192,5.33333333333333
9,183,220,256,36,192,5.33333333333333
183,201,220,292,72,384,5.33333333333333
138,246,248,320,72,384,5.33333333333333
87,297,316,388,72,384,5.33333333333333
207,369,372,480,108,576,5.33333333333333
47,350,406,479,73,397,5.43835616438356
192,249,263,344,81,441,5.44444444444444
75,366,410,491,81,441,5.44444444444444
213,323,334,432,98,536,5.46938775510204
18,349,426,493,67,367,5.47761194029851
108,163,170,219,49,271,5.53061224489796
10,261,323,372,49,271,5.53061224489796
216,326,340,438,98,542,5.53061224489796
159,214,228,295,67,373,5.56716417910448
58,59,69,90,21,117,5.57142857142857
23,94,105,126,21,117,5.57142857142857
116,118,138,180,42,234,5.57142857142857
67,167,177,219,42,234,5.57142857142857
174,177,207,270,63,351,5.57142857142857
46,188,210,252,42,234,5.57142857142857
232,236,276,360,84,468,5.57142857142857
69,282,315,378,63,351,5.57142857142857
290,295,345,450,105,585,5.57142857142857
134,334,354,438,84,468,5.57142857142857
60,342,395,467,72,402,5.58333333333333
22,51,54,67,13,73,5.61538461538462
44,102,108,134,26,146,5.61538461538462
66,153,162,201,39,219,5.61538461538462
88,204,216,268,52,292,5.61538461538462
110,255,270,335,65,365,5.61538461538462
240,271,305,396,91,511,5.61538461538462
132,306,324,402,78,438,5.61538461538462
154,357,378,469,91,511,5.61538461538462
85,353,397,475,78,438,5.61538461538462
23,86,97,116,19,109,5.73684210526316
46,172,194,232,38,218,5.73684210526316
163,164,197,254,57,327,5.73684210526316
69,258,291,348,57,327,5.73684210526316
191,354,376,471,95,545,5.73684210526316
92,344,388,464,76,436,5.73684210526316
227,230,277,356,79,457,5.78481012658228
243,358,389,492,103,601,5.83495145631068
48,133,147,178,31,181,5.83870967741936
96,266,294,356,62,362,5.83870967741936
315,322,389,498,109,637,5.84403669724771
147,157,186,238,52,304,5.84615384615385
294,314,372,476,104,608,5.84615384615385
69,328,387,454,67,397,5.92537313432836
283,294,357,454,97,577,5.94845360824742
179,188,229,290,61,367,6.01639344262295
113,146,166,209,43,259,6.02325581395349
226,292,332,418,86,518,6.02325581395349
138,200,223,279,56,338,6.03571428571429
26,312,397,453,56,338,6.03571428571429
19,60,69,82,13,79,6.07692307692308
38,120,138,164,26,158,6.07692307692308
115,122,149,188,39,237,6.07692307692308
57,180,207,246,39,237,6.07692307692308
76,240,276,328,52,316,6.07692307692308
230,244,298,376,78,474,6.07692307692308
5,232,307,346,39,237,6.07692307692308
95,300,345,410,65,395,6.07692307692308
114,360,414,492,78,474,6.07692307692308
107,108,136,171,35,215,6.14285714285714
58,157,179,214,35,215,6.14285714285714
214,216,272,342,70,430,6.14285714285714
116,271,305,368,63,387,6.14285714285714
178,295,329,406,77,473,6.14285714285714
116,314,358,428,70,430,6.14285714285714
97,333,389,459,70,430,6.14285714285714
108,142,165,205,40,250,6.25
78,172,195,235,40,250,6.25
12,238,315,355,40,250,6.25
216,284,330,410,80,500,6.25
156,344,390,470,80,500,6.25
174,247,284,351,67,421,6.28358208955224
27,30,37,46,9,57,6.33333333333333
15,42,49,58,9,57,6.33333333333333
54,60,74,92,18,114,6.33333333333333
45,69,79,97,18,114,6.33333333333333
30,84,98,116,18,114,6.33333333333333
81,90,111,138,27,171,6.33333333333333
45,126,147,174,27,171,6.33333333333333
108,120,148,184,36,228,6.33333333333333
90,138,158,194,36,228,6.33333333333333
81,147,167,203,36,228,6.33333333333333
135,150,185,230,45,285,6.33333333333333
60,168,196,232,36,228,6.33333333333333
162,180,222,276,54,342,6.33333333333333
135,207,237,291,54,342,6.33333333333333
75,210,245,290,45,285,6.33333333333333
189,210,259,322,63,399,6.33333333333333
15,213,281,317,36,228,6.33333333333333
90,252,294,348,54,342,6.33333333333333
216,240,296,368,72,456,6.33333333333333
123,276,316,379,63,399,6.33333333333333
180,276,316,388,72,456,6.33333333333333
243,270,333,414,81,513,6.33333333333333
162,294,334,406,72,456,6.33333333333333
105,294,343,406,63,399,6.33333333333333
270,300,370,460,90,570,6.33333333333333
120,336,392,464,72,456,6.33333333333333
225,345,395,485,90,570,6.33333333333333
281,322,399,492,93,603,6.48387096774194
76,165,192,229,37,241,6.51351351351351
152,330,384,458,74,482,6.51351351351351
93,155,180,218,38,248,6.52631578947368
3,245,340,378,38,248,6.52631578947368
186,310,360,436,76,496,6.52631578947368
81,202,239,282,43,283,6.58139534883721
185,218,271,332,61,403,6.60655737704918
73,174,207,244,37,247,6.67567567567568
146,348,414,488,74,494,6.67567567567568
160,326,387,459,72,486,6.75
173,214,267,324,57,387,6.78947368421053
119,268,321,378,57,387,6.78947368421053
168,268,321,385,64,436,6.8125
107,230,277,326,49,337,6.87755102040816
3,4,5,6,1,7,7
1,6,8,9,1,7,7
6,8,10,12,2,14,7
9,12,15,18,3,21,7
2,12,16,18,2,14,7
7,14,17,20,3,21,7
12,16,20,24,4,28,7
4,17,22,25,3,21,7
3,18,24,27,3,21,7
15,20,25,30,5,35,7
18,24,30,36,6,42,7
4,24,32,36,4,28,7
14,28,34,40,6,42,7
21,28,35,42,7,49,7
5,30,40,45,5,35,7
24,32,40,48,8,56,7
8,34,44,50,6,42,7
29,34,44,53,9,63,7
27,36,45,54,9,63,7
6,36,48,54,6,42,7
30,40,50,60,10,70,7
21,42,51,60,9,63,7
33,44,55,66,11,77,7
7,42,56,63,7,49,7
36,48,60,72,12,84,7
8,48,64,72,8,56,7
39,52,65,78,13,91,7
12,51,66,75,9,63,7
28,56,68,80,12,84,7
42,56,70,84,14,98,7
9,54,72,81,9,63,7
45,60,75,90,15,105,7
10,60,80,90,10,70,7
48,64,80,96,16,112,7
51,68,85,102,17,119,7
35,70,85,100,15,105,7
11,66,88,99,11,77,7
16,68,88,100,12,84,7
58,68,88,106,18,126,7
54,72,90,108,18,126,7
57,76,95,114,19,133,7
12,72,96,108,12,84,7
60,80,100,120,20,140,7
42,84,102,120,18,126,7
49,84,102,121,19,133,7
13,78,104,117,13,91,7
63,84,105,126,21,147,7
20,85,110,125,15,105,7
66,88,110,132,22,154,7
14,84,112,126,14,98,7
69,92,115,138,23,161,7
49,98,119,140,21,147,7
15,90,120,135,15,105,7
72,96,120,144,24,168,7
75,100,125,150,25,175,7
16,96,128,144,16,112,7
78,104,130,156,26,182,7
24,102,132,150,18,126,7
87,102,132,159,27,189,7
81,108,135,162,27,189,7
17,102,136,153,17,119,7
56,112,136,160,24,168,7
84,112,140,168,28,196,7
96,107,141,170,29,203,7
18,108,144,162,18,126,7
87,116,145,174,29,203,7
108,109,150,181,31,217,7
90,120,150,180,30,210,7
19,114,152,171,19,133,7
63,126,153,180,27,189,7
28,119,154,175,21,147,7
93,124,155,186,31,217,7
20,120,160,180,20,140,7
96,128,160,192,32,224,7
58,131,160,187,27,189,7
56,133,163,190,27,189,7
99,132,165,198,33,231,7
21,126,168,189,21,147,7
102,136,170,204,34,238,7
70,140,170,200,30,210,7
76,141,171,202,31,217,7
105,140,175,210,35,245,7
22,132,176,198,22,154,7
32,136,176,200,24,168,7
116,136,176,212,36,252,7
6,127,180,199,19,133,7
108,144,180,216,36,252,7
57,146,180,209,29,203,7
23,138,184,207,23,161,7
111,148,185,222,37,259,7
77,154,187,220,33,231,7
51,152,190,219,29,203,7
114,152,190,228,38,266,7
24,144,192,216,24,168,7
102,157,192,229,37,259,7
117,156,195,234,39,273,7
36,153,198,225,27,189,7
96,163,198,235,37,259,7
25,150,200,225,25,175,7
120,160,200,240,40,280,7
54,163,204,235,31,217,7
84,168,204,240,36,252,7
98,168,204,242,38,266,7
123,164,205,246,41,287,7
26,156,208,234,26,182,7
126,168,210,252,42,294,7
129,172,215,258,43,301,7
27,162,216,243,27,189,7
40,170,220,250,30,210,7
145,170,220,265,45,315,7
132,176,220,264,44,308,7
91,182,221,260,39,273,7
28,168,224,252,28,196,7
135,180,225,270,45,315,7
158,171,228,275,47,329,7
138,184,230,276,46,322,7
29,174,232,261,29,203,7
141,188,235,282,47,329,7
98,196,238,280,42,294,7
30,180,240,270,30,210,7
144,192,240,288,48,336,7
44,187,242,275,33,231,7
147,196,245,294,49,343,7
31,186,248,279,31,217,7
150,200,250,300,50,350,7
58,201,255,292,37,259,7
153,204,255,306,51,357,7
105,210,255,300,45,315,7
32,192,256,288,32,224,7
156,208,260,312,52,364,7
14,189,264,293,29,203,7
33,198,264,297,33,231,7
48,204,264,300,36,252,7
174,204,264,318,54,378,7
159,212,265,318,53,371,7
162,216,270,324,54,378,7
152,219,270,323,53,371,7
34,204,272,306,34,238,7
112,224,272,320,48,336,7
165,220,275,330,55,385,7
102,227,277,324,47,329,7
144,227,277,330,53,371,7
35,210,280,315,35,245,7
168,224,280,336,56,392,7
192,214,282,340,58,406,7
171,228,285,342,57,399,7
52,221,286,325,39,273,7
36,216,288,324,36,252,7
119,238,289,340,51,357,7
174,232,290,348,58,406,7
177,236,295,354,59,413,7
158,241,295,352,57,399,7
37,222,296,333,37,259,7
174,239,297,356,59,413,7
216,218,300,362,62,434,7
180,240,300,360,60,420,7
38,228,304,342,38,266,7
183,244,305,366,61,427,7
126,252,306,360,54,378,7
147,252,306,363,57,399,7
56,238,308,350,42,294,7
203,238,308,371,63,441,7
3,214,309,340,31,217,7
186,248,310,372,62,434,7
39,234,312,351,39,273,7
189,252,315,378,63,441,7
27,232,317,354,37,259,7
40,240,320,360,40,280,7
192,256,320,384,64,448,7
116,262,320,374,54,378,7
133,266,323,380,57,399,7
195,260,325,390,65,455,7
112,266,326,380,54,378,7
72,257,327,374,47,329,7
41,246,328,369,41,287,7
60,255,330,375,45,315,7
198,264,330,396,66,462,7
141,272,330,389,59,413,7
201,268,335,402,67,469,7
42,252,336,378,42,294,7
204,272,340,408,68,476,7
140,280,340,400,60,420,7
152,282,342,404,62,434,7
43,258,344,387,43,301,7
207,276,345,414,69,483,7
210,280,350,420,70,490,7
44,264,352,396,44,308,7
64,272,352,400,48,336,7
232,272,352,424,72,504,7
213,284,355,426,71,497,7
147,294,357,420,63,441,7
12,254,360,398,38,266,7
45,270,360,405,45,315,7
216,288,360,432,72,504,7
114,292,360,418,58,406,7
107,292,362,419,57,399,7
219,292,365,438,73,511,7
46,276,368,414,46,322,7
222,296,370,444,74,518,7
68,289,374,425,51,357,7
154,308,374,440,66,462,7
225,300,375,450,75,525,7
47,282,376,423,47,329,7
102,304,380,438,58,406,7
228,304,380,456,76,532,7
107,306,381,440,59,413,7
48,288,384,432,48,336,7
