A,B,C,D,D-C,A+B,1/s
204,314,384,458,74,518,7
231,308,385,462,77,539,7
234,312,390,468,78,546,7
161,322,391,460,69,483,7
49,294,392,441,49,343,7
237,316,395,474,79,553,7
72,306,396,450,54,378,7
261,306,396,477,81,567,7
192,326,396,470,74,518,7
256,311,398,479,81,567,7
50,300,400,450,50,350,7
240,320,400,480,80,560,7
243,324,405,486,81,567,7
51,306,408,459,51,357,7
108,326,408,470,62,434,7
168,336,408,480,72,504,7
196,336,408,484,76,532,7
246,328,410,492,82,574,7
254,327,412,495,83,581,7
249,332,415,498,83,581,7
52,312,416,468,52,364,7
76,323,418,475,57,399,7
53,318,424,477,53,371,7
175,350,425,500,75,525,7
54,324,432,486,54,378,7
55,330,440,495,55,385,7
80,340,440,500,60,420,7
42,329,447,500,53,371,7
113,166,207,246,39,279,7.15384615384615
101,178,219,258,39,279,7.15384615384615
226,332,414,492,78,558,7.15384615384615
191,332,409,482,73,523,7.16438356164384
191,290,361,428,67,481,7.17910447761194
177,276,343,406,63,453,7.19047619047619
171,282,349,412,63,453,7.19047619047619
85,138,171,202,31,223,7.19354838709677
170,276,342,404,62,446,7.19354838709677
18,121,167,186,19,139,7.31578947368421
36,242,334,372,38,278,7.31578947368421
97,320,415,472,57,417,7.31578947368421
29,75,96,110,14,104,7.42857142857143
73,135,170,198,28,208,7.42857142857143
58,150,192,220,28,208,7.42857142857143
17,191,274,302,28,208,7.42857142857143
87,225,288,330,42,312,7.42857142857143
146,270,340,396,56,416,7.42857142857143
116,300,384,440,56,416,7.42857142857143
95,196,248,287,39,291,7.46153846153846
149,336,427,492,65,485,7.46153846153846
186,236,313,369,56,422,7.53571428571429
50,74,97,113,16,124,7.75
100,148,194,226,32,248,7.75
152,158,229,269,40,310,7.75
88,222,291,331,40,310,7.75
150,222,291,339,48,372,7.75
200,296,388,452,64,496,7.75
219,269,370,432,62,488,7.87096774193548
33,70,92,105,13,103,7.92307692307692
66,140,184,210,26,206,7.92307692307692
99,210,276,315,39,309,7.92307692307692
132,280,368,420,52,412,7.92307692307692
72,85,122,141,19,157,8.26315789473684
34,123,173,192,19,157,8.26315789473684
144,170,244,282,38,314,8.26315789473684
68,246,346,384,38,314,8.26315789473684
235,236,362,419,57,471,8.26315789473684
216,255,366,423,57,471,8.26315789473684
183,192,290,335,45,375,8.33333333333333
114,261,355,400,45,375,8.33333333333333
108,267,365,410,45,375,8.33333333333333
139,309,428,480,52,448,8.61538461538462
234,260,397,453,56,494,8.82142857142857
38,43,66,75,9,81,9
28,53,75,84,9,81,9
26,55,78,87,9,81,9
5,76,123,132,9,81,9
76,86,132,150,18,162,9
56,106,150,168,18,162,9
52,110,156,174,18,162,9
114,129,198,225,27,243,9
103,140,204,231,27,243,9
84,159,225,252,27,243,9
78,165,234,261,27,243,9
10,152,246,264,18,162,9
152,172,264,300,36,324,9
145,179,267,303,36,324,9
44,199,300,327,27,243,9
112,212,300,336,36,324,9
40,203,309,336,27,243,9
104,220,312,348,36,324,9
95,229,327,363,36,324,9
190,215,330,375,45,405,9
173,232,339,384,45,405,9
79,245,357,393,36,324,9
154,251,357,402,45,405,9
149,256,363,408,45,405,9
15,228,369,396,27,243,9
140,265,375,420,45,405,9
130,275,390,435,45,405,9
228,258,396,450,54,486,9
206,280,408,462,54,486,9
233,279,424,480,56,512,9.14285714285714
36,38,61,69,8,74,9.25
20,54,79,87,8,74,9.25
72,76,122,138,16,148,9.25
40,108,158,174,16,148,9.25
108,114,183,207,24,222,9.25
60,162,237,261,24,222,9.25
144,152,244,276,32,296,9.25
50,172,257,281,24,222,9.25
102,194,279,311,32,296,9.25
180,190,305,345,40,370,9.25
80,216,316,348,32,296,9.25
216,228,366,414,48,444,9.25
100,270,395,435,40,370,9.25
30,266,427,459,32,296,9.25
252,266,427,483,56,518,9.25
118,225,324,361,37,343,9.27027027027027
69,99,146,164,18,168,9.33333333333333
138,198,292,328,36,336,9.33333333333333
207,297,438,492,54,504,9.33333333333333
202,261,396,445,49,463,9.44897959183673
68,113,166,185,19,181,9.52631578947369
136,226,332,370,38,362,9.52631578947369
123,125,208,234,26,248,9.53846153846154
71,177,262,288,26,248,9.53846153846154
246,250,416,468,52,496,9.53846153846154
162,173,282,317,35,335,9.57142857142857
99,236,349,384,35,335,9.57142857142857
109,293,437,479,42,402,9.57142857142857
105,196,290,321,31,301,9.70967741935484
98,136,207,231,24,234,9.75
50,184,285,309,24,234,9.75
196,272,414,462,48,468,9.75
151,162,272,303,31,313,10.0967741935484
100,213,323,354,31,313,10.0967741935484
200,239,388,431,43,439,10.2093023255814
147,232,357,394,37,379,10.2432432432432
185,207,346,384,38,392,10.3157894736842
131,261,400,438,38,392,10.3157894736842
12,81,136,145,9,93,10.3333333333333
24,162,272,290,18,186,10.3333333333333
36,243,408,435,27,279,10.3333333333333
34,39,65,72,7,73,10.4285714285714
25,48,74,81,7,73,10.4285714285714
68,78,130,144,14,146,10.4285714285714
50,96,148,162,14,146,10.4285714285714
102,117,195,216,21,219,10.4285714285714
75,144,222,243,21,219,10.4285714285714
136,156,260,288,28,292,10.4285714285714
100,192,296,324,28,292,10.4285714285714
170,195,325,360,35,365,10.4285714285714
125,240,370,405,35,365,10.4285714285714
204,234,390,432,42,438,10.4285714285714
150,288,444,486,42,438,10.4285714285714
127,204,321,352,31,331,10.6774193548387
38,48,79,87,8,86,10.75
32,54,85,93,8,86,10.75
76,96,158,174,16,172,10.75
64,108,170,186,16,172,10.75
46,126,201,217,16,172,10.75
114,144,237,261,24,258,10.75
96,162,255,279,24,258,10.75
152,192,316,348,32,344,10.75
128,216,340,372,32,344,10.75
190,240,395,435,40,430,10.75
92,252,402,434,32,344,10.75
160,270,425,465,40,430,10.75
65,87,142,156,14,152,10.8571428571429
59,93,148,162,14,152,10.8571428571429
130,174,284,312,28,304,10.8571428571429
118,186,296,324,28,304,10.8571428571429
195,261,426,468,42,456,10.8571428571429
177,279,444,486,42,456,10.8571428571429
169,234,380,417,37,403,10.8918918918919
160,243,389,426,37,403,10.8918918918919
193,276,446,489,43,469,10.906976744186
190,279,449,492,43,469,10.906976744186
113,124,220,241,21,237,11.2857142857143
107,209,337,365,28,316,11.2857142857143
226,248,440,482,42,474,11.2857142857143
215,218,409,446,37,433,11.7027027027027
42,181,315,334,19,223,11.7368421052632
179,267,447,485,38,446,11.7368421052632
19,53,90,96,6,72,12
1,71,138,144,6,72,12
71,73,138,150,12,144,12
47,97,162,174,12,144,12
38,106,180,192,12,144,12
57,159,270,288,18,216,12
2,142,276,288,12,144,12
142,146,276,300,24,288,12
94,194,324,348,24,288,12
76,212,360,384,24,288,12
3,213,414,432,18,216,12
213,219,414,450,36,432,12
95,265,450,480,30,360,12
12,86,159,167,8,98,12.25
24,172,318,334,16,196,12.25
3,10,18,19,1,13,13
11,15,27,29,2,26,13
6,20,36,38,2,26,13
16,23,41,44,3,39,13
9,30,54,57,3,39,13
22,30,54,58,4,52,13
12,40,72,76,4,52,13
33,45,81,87,6,78,13
32,46,82,88,6,78,13
15,50,90,95,5,65,13
18,60,108,114,6,78,13
44,60,108,116,8,104,13
13,65,121,127,6,78,13
48,69,123,132,9,117,13
21,70,126,133,7,91,13
44,73,128,137,9,117,13
55,75,135,145,10,130,13
24,80,144,152,8,104,13
27,90,162,171,9,117,13
66,90,162,174,12,156,13
64,92,164,176,12,156,13
25,92,167,176,9,117,13
30,100,180,190,10,130,13
77,105,189,203,14,182,13
33,110,198,209,11,143,13
80,115,205,220,15,195,13
36,120,216,228,12,156,13
88,120,216,232,16,208,13
39,130,234,247,13,169,13
26,130,242,254,12,156,13
99,135,243,261,18,234,13
96,138,246,264,18,234,13
42,140,252,266,14,182,13
88,146,256,274,18,234,13
71,150,262,279,17,221,13
45,150,270,285,15,195,13
110,150,270,290,20,260,13
112,161,287,308,21,273,13
48,160,288,304,16,208,13
121,165,297,319,22,286,13
135,164,304,327,23,299,13
51,170,306,323,17,221,13
54,180,324,342,18,234,13
132,180,324,348,24,312,13
128,184,328,352,24,312,13
50,184,334,352,18,234,13
57,190,342,361,19,247,13
99,200,349,372,23,299,13
143,195,351,377,26,338,13
160,191,356,383,27,351,13
60,200,360,380,20,260,13
39,195,363,381,18,234,13
144,207,369,396,27,351,13
63,210,378,399,21,273,13
154,210,378,406,28,364,13
24,197,379,396,17,221,13
180,197,379,408,29,377,13
132,219,384,411,27,351,13
80,219,388,411,23,299,13
66,220,396,418,22,286,13
165,225,405,435,30,390,13
160,230,410,440,30,390,13
69,230,414,437,23,299,13
138,239,418,447,29,377,13
72,240,432,456,24,312,13
176,240,432,464,32,416,13
5,216,436,453,17,221,13
219,223,443,477,34,442,13
75,250,450,475,25,325,13
176,253,451,484,33,429,13
187,255,459,493,34,442,13
113,264,463,492,29,377,13
78,260,468,494,26,338,13
22,75,140,147,7,97,13.8571428571429
44,150,280,294,14,194,13.8571428571429
106,185,335,356,21,291,13.8571428571429
66,225,420,441,21,291,13.8571428571429
100,242,447,471,24,342,14.25
15,114,230,239,9,129,14.3333333333333
30,228,460,478,18,258,14.3333333333333
53,153,291,305,14,206,14.7142857142857
51,232,461,480,19,283,14.8947368421053
178,188,401,425,24,366,15.25
31,33,72,76,4,64,16
21,43,84,88,4,64,16
13,51,104,108,4,64,16
9,55,116,120,4,64,16
62,66,144,152,8,128,16
42,86,168,176,8,128,16
26,102,208,216,8,128,16
93,99,216,228,12,192,16
85,107,220,232,12,192,16
18,110,232,240,8,128,16
65,127,248,260,12,192,16
63,129,252,264,12,192,16
124,132,288,304,16,256,16
39,153,312,324,12,192,16
84,172,336,352,16,256,16
27,165,348,360,12,192,16
155,165,360,380,20,320,16
17,175,380,392,12,192,16
123,197,388,408,20,320,16
52,204,416,432,16,256,16
105,215,420,440,20,320,16
186,198,432,456,24,384,16
170,214,440,464,24,384,16
89,231,456,476,20,320,16
36,220,464,480,16,256,16
18,193,423,436,13,211,16.2307692307692
54,80,163,171,8,134,16.75
108,160,326,342,16,268,16.75
135,177,376,394,18,312,17.3333333333333
113,116,271,284,13,229,17.6153846153846
131,212,445,464,19,343,18.0526315789474
2,17,40,41,1,19,19
4,34,80,82,2,38,19
17,40,86,89,3,57,19
44,51,118,123,5,95,19
6,51,120,123,3,57,19
38,57,124,129,5,95,19
31,64,137,142,5,95,19
8,68,160,164,4,76,19
34,80,172,178,6,114,19
10,85,200,205,5,95,19
88,102,236,246,10,190,19
12,102,240,246,6,114,19
76,114,248,258,10,190,19
51,120,258,267,9,171,19
62,128,274,284,10,190,19
14,119,280,287,7,133,19
16,136,320,328,8,152,19
68,160,344,356,12,228,19
20,151,353,362,9,171,19
134,151,353,368,15,285,19
132,153,354,369,15,285,19
18,153,360,369,9,171,19
114,171,372,387,15,285,19
20,170,400,410,10,190,19
144,179,405,422,17,323,19
93,192,411,426,15,285,19
135,188,414,431,17,323,19
85,200,430,445,15,285,19
22,187,440,451,11,209,19
176,204,472,492,20,380,19
24,204,480,492,12,228,19
56,102,223,231,8,158,19.75
138,178,407,423,16,316,19.75
112,204,446,462,16,316,19.75
66,117,260,269,9,183,20.3333333333333
57,126,280,289,9,183,20.3333333333333
36,147,341,350,9,183,20.3333333333333
24,159,382,391,9,183,20.3333333333333
25,38,87,90,3,63,21
16,47,108,111,3,63,21
50,76,174,180,6,126,21
32,94,216,222,6,126,21
31,95,219,225,6,126,21
75,114,261,270,9,189,21
7,119,303,309,6,126,21
48,141,324,333,9,189,21
100,152,348,360,12,252,21
149,166,411,426,15,315,21
64,188,432,444,12,252,21
127,188,432,447,15,315,21
125,190,435,450,15,315,21
62,190,438,450,12,252,21
138,145,375,388,13,283,21.7692307692308
57,68,180,185,5,125,25
42,83,205,210,5,125,25
23,102,265,270,5,125,25
114,136,360,370,10,250,25
84,166,410,420,10,250,25
54,152,387,395,8,206,25.75
40,141,366,373,7,181,25.8571428571429
87,150,382,391,9,237,26.3333333333333
54,183,478,487,9,237,26.3333333333333
121,122,360,369,9,243,27
94,149,387,396,9,243,27
73,120,314,321,7,193,27.5714285714286
25,31,86,88,2,56,28
50,62,172,176,4,112,28
35,77,202,206,4,112,28
19,93,258,262,4,112,28
75,93,258,264,6,168,28
55,113,296,302,6,168,28
100,124,344,352,8,224,28
70,154,404,412,8,224,28
125,155,430,440,10,280,28
12,19,53,54,1,31,31
24,38,106,108,2,62,31
46,47,148,151,3,93,31
36,57,159,162,3,93,31
25,68,190,193,3,93,31
48,76,212,216,4,124,31
60,95,265,270,5,155,31
92,94,296,302,6,186,31
72,114,318,324,6,186,31
41,114,319,324,5,155,31
84,133,371,378,7,217,31
50,136,380,386,6,186,31
18,137,412,417,5,155,31
96,152,424,432,8,248,31
138,141,444,453,9,279,31
109,170,475,484,9,279,31
108,171,477,486,9,279,31
104,150,429,437,8,254,31.75
123,168,490,499,9,291,32.3333333333333
72,157,446,453,7,229,32.7142857142857
118,160,485,493,8,278,34.75
14,23,70,71,1,37,37
3,34,114,115,1,37,37
28,46,140,142,2,74,37
17,57,177,179,2,74,37
53,58,194,197,3,111,37
42,69,210,213,3,111,37
6,68,228,230,2,74,37
56,92,280,284,4,148,37
9,102,342,345,3,111,37
70,115,350,355,5,185,37
34,114,354,358,4,148,37
106,116,388,394,6,222,37
84,138,420,426,6,222,37
123,136,453,460,7,259,37
12,136,456,460,4,148,37
111,148,465,472,7,259,37
98,161,490,497,7,259,37
56,61,210,213,3,117,39
50,67,216,219,3,117,39
112,122,420,426,6,234,39
100,134,432,438,6,234,39
12,31,102,103,1,43,43
24,62,204,206,2,86,43
49,80,263,266,3,129,43
36,93,306,309,3,129,43
20,109,379,382,3,129,43
48,124,408,412,4,172,43
45,53,199,201,2,98,49
90,106,398,402,4,196,49
73,123,431,435,4,196,49
23,81,300,302,2,104,52
64,107,405,408,3,171,57
49,122,462,465,3,171,57
4,57,248,249,1,61,61
47,75,295,297,2,122,61
88,95,412,415,3,183,61
8,114,496,498,2,122,61
21,46,188,189,1,67,67
16,51,213,214,1,67,67
9,58,255,256,1,67,67
42,92,376,378,2,134,67
32,102,426,428,2,134,67
82,119,497,500,3,201,67
27,46,197,198,1,73,73
54,92,394,396,2,146,73
71,81,384,386,2,152,76
22,57,255,256,1,79,79
15,64,297,298,1,79,79
27,64,306,307,1,91,91
5,86,460,461,1,91,91
20,89,487,488,1,109,109
58,75,453,454,1,133,133
51,82,477,478,1,133,133
48,85,491,492,1,133,133
64,75,477,478,1,139,139
57,82,495,496,1,139,139
